u,du,Cur_acc,q,ru,rdu
2.3226018039886887,23.226018039886885,7.41562263921758e-07,0.011752413,0.9882475873455405,0.5
3.0,6.7739819601131135,-8.315097055611266e-07,0.718884,0.2811160087585449,0.5
3.0,0.0,1.03916751835893e-06,0.71815777,0.2818422317504883,0.5
3.0,0.0,-2.4352968510897256e-08,0.71819544,0.28180456161499023,0.5
3.0,0.0,-9.00372750941957e-08,0.7181699,0.2818300724029541,0.5
3.0,0.0,-3.0005955367021775e-07,0.71815073,0.2818492650985718,0.5
3.0,0.0,3.186476405601575e-07,0.7181394,0.2818605899810791,0.5
3.0,0.0,-1.0591046000092986e-07,0.7181331,0.2818669080734253,0.5
3.0,0.0,-4.338245897566173e-08,0.7181296,0.28187042474746704,0.5
3.0,0.0,9.41343561561971e-09,0.7181276,0.28187239170074463,0.5
3.0,0.0,-6.569196708824937e-09,0.7181266,0.2818734049797058,0.5
3.0,0.0,3.459305632270633e-08,0.7181262,0.28187382221221924,0.5
3.0,0.0,-6.895518906538793e-09,0.7181258,0.2818741798400879,0.5
3.0,0.0,-2.4074343983274198e-08,0.7181254,0.2818745970726013,0.5
3.0,0.0,1.5693193615614846e-07,0.71812534,0.2818746566772461,0.5
3.0,0.0,4.61531414376643e-09,0.7181253,0.28187471628189087,0.5
3.0,0.0,-1.2621317716159713e-07,0.7181253,0.28187471628189087,0.5
3.0,0.0,-2.8220599167461212e-08,0.7181253,0.28187471628189087,0.5
3.0,0.0,1.6655368165058188e-09,0.7181252,0.28187477588653564,0.5
3.0,0.0,2.9120640415029026e-09,0.7181252,0.28187477588653564,0.5
3.0,0.0,1.56603745471139e-08,0.7181252,0.28187477588653564,0.5
3.0,0.0,1.3880738011198774e-07,0.7181252,0.28187477588653564,0.5
3.0,0.0,-1.5016759232549737e-07,0.7181252,0.28187477588653564,0.5
3.0,0.0,-1.924600678696245e-08,0.7181252,0.28187477588653564,0.5
3.0,0.0,10.734673578024854,0.7181252,0.28187477588653564,0.5
3.000000000000006,6.217248937900877e-14,12.576857724315474,0.72195715,0.27804285287857056,0.5
